,pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
829,FF,2023-05-23,97.5,-2.13,5.89,"Blackmon, Charlie",453568,691587,field_out,hit_into_play,,,,,14,"Charlie Blackmon grounds out, second baseman Luis Arraez to first baseman Yuli Gurriel.   Ezequiel Tovar to 3rd.",R,L,R,COL,MIA,X,4.0,ground_ball,2,1,2023,-0.45,1.19,0.26,1.32,,678662.0,,1,3,Bot,150.24,157.53,,,663743,,,7.538773118069213,-141.58976721644314,-9.65801345004284,-7.676687214260432,29.084096989639203,-14.13541043570857,3.45,1.64,6.0,88.2,-10.0,98.9,2641.0,7.0,718051,691587,663743,493329,650333,516416,542932,650559,641658,624585,53.53,0.134,0.121,0.0,1.0,0.0,0.0,2.0,21,4,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,211.0,-0.037,-0.384
830,CU,2023-05-23,82.6,-2.33,5.97,"Blackmon, Charlie",453568,691587,,ball,,,,,14,"Charlie Blackmon grounds out, second baseman Luis Arraez to first baseman Yuli Gurriel.   Ezequiel Tovar to 3rd.",R,L,R,COL,MIA,B,,,1,1,2023,0.12,0.23,0.19,1.12,,678662.0,,1,3,Bot,,,,,663743,,,5.584820497698749,-120.17298126134683,-5.11972953588174,0.1610054324924752,20.885908996430658,-29.1757056751896,3.44,1.55,,,,83.9,2404.0,6.9,718051,691587,663743,493329,650333,516416,542932,650559,641658,624585,53.58,,,,,,,,21,3,Curveball,0,1,0,1,1,0,0,1,Standard,Standard,146.0,0.0,0.064
831,CU,2023-05-23,80.5,-2.29,5.96,"Blackmon, Charlie",453568,691587,,foul,,,,,14,"Charlie Blackmon grounds out, second baseman Luis Arraez to first baseman Yuli Gurriel.   Ezequiel Tovar to 3rd.",R,L,R,COL,MIA,S,,,1,0,2023,0.26,0.0,0.19,1.15,,678662.0,,1,3,Bot,,,,,663743,,,5.077668871860754,-117.26320185695822,-4.134071613664894,1.5407465397993,19.385212074140444,-31.70838356957479,3.45,1.64,38.0,55.1,3.0,81.6,2417.0,6.7,718051,691587,663743,493329,650333,516416,542932,650559,641658,624585,53.8,,,,,,,,21,2,Curveball,0,1,0,1,1,0,0,1,Standard,Standard,113.0,0.0,-0.059
832,CU,2023-05-23,81.9,-2.29,6.01,"Blackmon, Charlie",453568,691587,,blocked_ball,,,,,14,"Charlie Blackmon grounds out, second baseman Luis Arraez to first baseman Yuli Gurriel.   Ezequiel Tovar to 3rd.",R,L,R,COL,MIA,B,,,0,0,2023,0.34,0.04,0.03,0.16,,678662.0,,1,3,Bot,,,,,663743,,,4.6065939184932425,-119.09546688411942,-6.800636158845105,2.380808993828382,22.914559178575463,-30.649303394901736,3.41,1.6,,,,82.8,2334.0,6.9,718051,691587,663743,493329,650333,516416,542932,650559,641658,624585,53.6,,,,,,,,21,1,Curveball,0,1,0,1,1,0,0,1,Standard,Standard,141.0,0.0,0.042
833,FF,2023-05-23,94.9,2.67,5.99,"Blackmon, Charlie",453568,677053,field_out,hit_into_play,,,,,4,"Charlie Blackmon grounds out, third baseman Jean Segura to first baseman Yuli Gurriel.",R,L,L,COL,MIA,X,5.0,ground_ball,3,2,2023,0.53,1.12,-0.33,2.23,,,,0,7,Bot,107.21,164.8,,,663743,,,-9.11233521541655,-138.0129285252909,-6.858831474287726,8.450743816528117,24.447757756194303,-16.56846197981657,3.45,1.64,88.0,101.1,2.0,96.8,2305.0,6.9,718051,677053,663743,493329,650333,516416,542932,650559,641658,624585,53.56,0.511,0.48,0.0,1.0,0.0,0.0,4.0,58,6,4-Seam Fastball,5,3,5,3,3,5,5,3,Standard,Standard,140.0,-0.01,-0.317
834,FF,2023-05-23,95.1,2.64,6.11,"Blackmon, Charlie",453568,677053,,ball,,,,,11,"Charlie Blackmon grounds out, third baseman Jean Segura to first baseman Yuli Gurriel.",R,L,L,COL,MIA,B,,,2,2,2023,0.39,1.06,-0.09,3.93,,,,0,7,Bot,,,,,663743,,,-8.15259673323836,-138.41774840195325,-2.527109582492752,6.659307914473068,25.77421036582345,-18.128758286412168,3.53,1.63,,,,96.8,2319.0,6.9,718051,677053,663743,493329,650333,516416,542932,650559,641658,624585,53.62,,,,,,,,58,5,4-Seam Fastball,5,3,5,3,3,5,5,3,Standard,Standard,137.0,0.0,0.103
835,SL,2023-05-23,81.9,2.55,6.03,"Blackmon, Charlie",453568,677053,,ball,,,,,13,"Charlie Blackmon grounds out, third baseman Jean Segura to first baseman Yuli Gurriel.",R,L,L,COL,MIA,B,,,1,2,2023,-1.17,-0.09,-1.76,1.18,,,,0,7,Bot,,,,,663743,,,-7.580421211214207,-119.09553351359348,-4.295439206904206,-9.841879356101217,20.80070152602725,-32.44459362094137,3.51,1.67,,,,83.1,2317.0,6.9,718051,677053,663743,493329,650333,516416,542932,650559,641658,624585,53.55,,,,,,,,58,4,Slider,5,3,5,3,3,5,5,3,Infield shade,Standard,306.0,0.0,0.041
836,FF,2023-05-23,97.2,-2.27,6.28,"Blackmon, Charlie",453568,691587,field_out,hit_into_play,,,,,3,Charlie Blackmon pops out to catcher Nick Fortes.,R,L,R,COL,MIA,X,2.0,popup,1,2,2023,-0.41,1.27,0.28,3.4,,,,0,1,Bot,127.55,201.14,,,663743,,,7.818592672096639,-141.4044434441876,-5.205021330457691,-7.060210969238399,27.417959554416463,-14.116033448059468,3.45,1.64,7.0,75.3,83.0,98.7,2613.0,6.8,718051,691587,663743,493329,650333,516416,542932,650559,641658,624585,53.71,0.003,0.003,0.0,1.0,0.0,0.0,3.0,5,4,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Strategic,209.0,-0.023,-0.173
837,FF,2023-05-23,94.0,2.57,6.1,"Blackmon, Charlie",453568,677053,,foul,,,,,13,"Charlie Blackmon grounds out, third baseman Jean Segura to first baseman Yuli Gurriel.",R,L,L,COL,MIA,S,,,1,1,2023,0.37,1.12,-0.89,2.26,,,,0,7,Bot,,,,,663743,,,-9.874687022585388,-136.61615370841614,-6.84901699227523,6.48506356552091,24.67845100952312,-16.81468846676938,3.45,1.64,209.0,69.6,27.0,95.6,2052.0,6.9,718051,677053,663743,493329,650333,516416,542932,650559,641658,624585,53.63,,,,,,,,58,3,4-Seam Fastball,5,3,5,3,3,5,5,3,Standard,Standard,154.0,0.0,-0.055
838,CU,2023-05-23,80.2,-2.28,6.21,"Blackmon, Charlie",453568,691587,,ball,,,,,13,Charlie Blackmon pops out to catcher Nick Fortes.,R,L,R,COL,MIA,B,,,0,2,2023,0.42,-0.19,-0.83,0.57,,,,0,1,Bot,,,,,663743,,,2.4570850930722137,-116.79877862933772,-5.569736616412885,3.5118873012835485,19.315676377176963,-33.153462378621455,3.3,1.64,,,,81.7,2494.0,7.0,718051,691587,663743,493329,650333,516416,542932,650559,641658,624585,53.54,,,,,,,,5,3,Curveball,0,1,0,1,1,0,0,1,Standard,Strategic,80.0,0.0,0.022
839,SL,2023-05-23,81.9,2.48,6.05,"Blackmon, Charlie",453568,677053,,ball,,,,,13,"Charlie Blackmon grounds out, third baseman Jean Segura to first baseman Yuli Gurriel.",R,L,L,COL,MIA,B,,,0,1,2023,-0.87,-0.2,-0.35,0.88,,,,0,7,Bot,,,,,663743,,,-4.772052696877408,-119.2468933870031,-4.812801502170309,-7.441856683313753,21.872407219901152,-33.39748061186225,3.55,1.63,,,,83.0,2386.0,6.9,718051,677053,663743,493329,650333,516416,542932,650559,641658,624585,53.63,,,,,,,,58,2,Slider,5,3,5,3,3,5,5,3,Infield shade,Standard,298.0,0.0,0.028
840,CU,2023-05-23,80.1,-2.43,6.15,"Blackmon, Charlie",453568,691587,,foul,,,,,7,Charlie Blackmon pops out to catcher Nick Fortes.,R,L,R,COL,MIA,S,,,0,1,2023,0.33,-0.11,-0.42,1.64,,,,0,1,Bot,,,,,663743,,,3.86002905066731,-116.73000806353502,-3.143083047737904,2.4251203893357745,19.882520276253217,-32.88398467741658,3.45,1.64,123.0,56.0,27.0,81.3,2479.0,6.8,718051,691587,663743,493329,650333,516416,542932,650559,641658,624585,53.66,,,,,,,,5,2,Curveball,0,1,0,1,1,0,0,1,Standard,Standard,82.0,0.0,-0.049
841,SL,2023-05-23,82.8,2.64,5.93,"Blackmon, Charlie",453568,677053,,called_strike,,,,,6,"Charlie Blackmon grounds out, third baseman Jean Segura to first baseman Yuli Gurriel.",R,L,L,COL,MIA,S,,,0,0,2023,-0.73,-0.22,0.59,2.22,,,,0,7,Bot,,,,,663743,,,-3.272297884523951,-120.5543380269586,-1.5877406574334014,-6.545764964095439,22.798597235126785,-34.229407767035205,3.48,1.53,,,,84.0,2305.0,7.0,718051,677053,663743,493329,650333,516416,542932,650559,641658,624585,53.49,,,,,,,,58,1,Slider,5,3,5,3,3,5,5,3,Infield shade,Standard,284.0,0.0,-0.038
842,FF,2023-05-23,97.5,-2.19,6.1,"Blackmon, Charlie",453568,691587,,called_strike,,,,,8,Charlie Blackmon pops out to catcher Nick Fortes.,R,L,R,COL,MIA,S,,,0,0,2023,-0.79,1.29,-0.11,1.96,,,,0,1,Bot,,,,,663743,,,7.468841194052412,-141.7849736901043,-8.75894488222507,-12.206738841744643,27.39089464784553,-12.961218483982956,3.3,1.5,,,,99.1,2603.0,6.9,718051,691587,663743,493329,650333,516416,542932,650559,641658,624585,53.64,,,,,,,,5,1,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,217.0,0.0,-0.038
843,CH,2023-05-22,92.9,-1.37,6.27,"Blackmon, Charlie",453568,665795,single,hit_into_play,,,,,8,Charlie Blackmon singles on a sharp line drive to right fielder Bryan De La Cruz.,R,L,R,COL,MIA,X,9.0,line_drive,2,0,2023,-0.83,0.63,0.05,1.84,,,,2,5,Bot,168.53,64.92,,,607732,,,5.5131309621664535,-135.29781095883922,-7.103179664982133,-11.377970501117575,24.649151488087952,-23.21789002057644,3.46,1.64,299.0,105.9,16.0,94.3,1700.0,6.7,718069,665795,607732,643265,650333,516416,621563,542932,641658,650559,53.79,0.594,0.685,0.9,1.0,1.0,0.0,5.0,40,3,Changeup,2,2,2,2,2,2,2,2,Standard,Standard,226.0,0.017,0.094
844,FF,2023-05-22,96.0,-1.47,6.31,"Blackmon, Charlie",453568,665795,,ball,,,,,12,Charlie Blackmon singles on a sharp line drive to right fielder Bryan De La Cruz.,R,L,R,COL,MIA,B,,,1,0,2023,-0.42,0.91,0.04,3.77,,,,2,5,Bot,,,,,607732,,,4.9640260869251005,-139.94696797260127,-3.313869381300811,-6.444106108108564,25.15410409037368,-19.57149062494499,3.49,1.67,,,,97.4,2140.0,6.5,718069,665795,607732,643265,650333,516416,621563,542932,641658,650559,53.99,,,,,,,,40,2,4-Seam Fastball,2,2,2,2,2,2,2,2,Infield shade,Standard,213.0,0.0,0.022
845,CU,2023-05-22,83.6,-1.39,6.41,"Blackmon, Charlie",453568,665795,,ball,,,,,11,Charlie Blackmon singles on a sharp line drive to right fielder Bryan De La Cruz.,R,L,R,COL,MIA,B,,,0,0,2023,0.49,-0.69,-2.19,3.52,,,,2,5,Bot,,,,,607732,,,-2.8351229330971264,-121.954226451472,0.9591855603275296,5.458275624211167,19.370275714233767,-39.44887617694719,3.43,1.65,,,,84.5,2548.0,6.3,718069,665795,607732,643265,650333,516416,621563,542932,641658,650559,54.21,,,,,,,,40,1,Curveball,2,2,2,2,2,2,2,2,Infield shade,Standard,34.0,0.0,0.016
846,FF,2023-05-22,96.0,-1.56,6.29,"Blackmon, Charlie",453568,665795,strikeout,called_strike,,,,,7,Charlie Blackmon called out on strikes.,R,L,R,COL,MIA,S,2.0,,3,2,2023,-0.4,1.24,-0.38,1.99,,,,0,3,Bot,,,,,607732,,,4.032151900518686,-139.66121224311786,-8.658423411781385,-6.049092078478542,27.80937449296688,-14.300974859108898,3.46,1.66,,,,96.9,2217.0,6.5,718069,665795,607732,643265,650333,516416,621563,542932,641658,650559,53.95,,,0.0,1.0,0.0,0.0,,22,6,4-Seam Fastball,2,1,2,1,1,2,2,1,Infield shade,Standard,214.0,-0.02,-0.317
847,FF,2023-05-22,96.1,-1.62,6.41,"Blackmon, Charlie",453568,665795,,ball,,,,,11,Charlie Blackmon called out on strikes.,R,L,R,COL,MIA,B,,,2,2,2023,-0.61,1.04,-0.43,4.86,,,,0,3,Bot,,,,,607732,,,4.51874273554948,-140.05359176140175,-0.9617023047541984,-8.92614591101676,26.54314209585321,-18.34251239883531,3.47,1.64,,,,96.8,2258.0,6.3,718069,665795,607732,643265,650333,516416,621563,542932,641658,650559,54.24,,,,,,,,22,5,4-Seam Fastball,2,1,2,1,1,2,2,1,Infield shade,Standard,219.0,0.0,0.103
848,FF,2023-05-22,96.4,-1.62,6.4,"Blackmon, Charlie",453568,665795,,ball,,,,,12,Charlie Blackmon called out on strikes.,R,L,R,COL,MIA,B,,,1,2,2023,-0.38,1.18,1.05,4.15,,,,0,3,Bot,,,,,607732,,,7.975431645244144,-140.40052286169023,-3.2059663049135465,-6.507262651807544,25.556749924483896,-15.896955167599897,3.44,1.6,,,,97.6,2213.0,6.5,718069,665795,607732,643265,650333,516416,621563,542932,641658,650559,54.04,,,,,,,,22,4,4-Seam Fastball,2,1,2,1,1,2,2,1,Infield shade,Standard,208.0,0.0,0.041
849,CH,2023-05-22,93.5,-1.58,6.34,"Blackmon, Charlie",453568,665795,,foul,,,,,8,Charlie Blackmon called out on strikes.,R,L,R,COL,MIA,S,,,1,1,2023,-0.99,0.59,-0.27,1.66,,,,0,3,Bot,,,,,607732,,,5.60464228057213,-136.10193098777788,-7.73459001547752,-13.53284454925296,25.981461479827303,-23.386058776867724,3.46,1.64,291.0,82.4,34.0,94.5,1738.0,6.6,718069,665795,607732,643265,650333,516416,621563,542932,641658,650559,53.93,,,,,,,,22,3,Changeup,2,1,2,1,1,2,2,1,Infield shade,Standard,226.0,0.0,-0.055
850,SL,2023-05-22,86.4,-1.67,6.28,"Blackmon, Charlie",453568,665795,,called_strike,,,,,7,Charlie Blackmon called out on strikes.,R,L,R,COL,MIA,S,,,1,0,2023,0.22,-0.13,-0.63,1.92,,,,0,3,Bot,,,,,607732,,,2.0291772272398974,-125.95046172747008,-3.998151258279374,2.0508236455176587,22.26759490270474,-33.04183759720667,3.42,1.56,,,,87.0,2584.0,6.3,718069,665795,607732,643265,650333,516416,621563,542932,641658,650559,54.21,,,,,,,,22,2,Slider,2,1,2,1,1,2,2,1,Standard,Standard,71.0,0.0,-0.046
851,CU,2023-05-22,83.4,-1.7,6.44,"Blackmon, Charlie",453568,665795,,ball,,,,,13,Charlie Blackmon called out on strikes.,R,L,R,COL,MIA,B,,,0,0,2023,0.83,-0.51,-1.78,2.08,,,,0,3,Bot,,,,,607732,,,-1.803453094621568,-121.67254241718636,-2.725142511099264,8.62626622098072,19.99672802038161,-36.99248577820071,3.51,1.73,,,,83.9,2621.0,6.1,718069,665795,607732,643265,650333,516416,621563,542932,641658,650559,54.42,,,,,,,,22,1,Curveball,2,1,2,1,1,2,2,1,Infield shade,Standard,41.0,0.0,0.036
852,SL,2023-05-22,86.8,-2.26,5.12,"Blackmon, Charlie",453568,608638,field_out,hit_into_play,,,,,9,Charlie Blackmon flies out to center fielder Garrett Hampson.,R,L,R,COL,MIA,X,8.0,fly_ball,1,1,2023,0.4,-0.1,0.55,1.57,,686668.0,678662.0,1,7,Bot,152.12,94.53,,,607732,,,5.893771692661633,-126.31836292162826,-2.137596689553848,3.118500797121575,24.81722383537437,-33.04428754716425,3.46,1.64,268.0,88.8,51.0,86.7,2727.0,6.2,718069,608638,607732,643265,650333,516416,621563,542932,641658,650559,54.33,0.006,0.006,0.0,1.0,0.0,0.0,3.0,59,3,Slider,3,2,3,2,2,3,3,2,Standard,Standard,66.0,-0.033,-0.445
853,FF,2023-05-22,96.1,-2.23,5.17,"Blackmon, Charlie",453568,608638,,ball,,,,,12,Charlie Blackmon flies out to center fielder Garrett Hampson.,R,L,R,COL,MIA,B,,,0,1,2023,-0.96,0.74,0.84,3.4,,686668.0,678662.0,1,7,Bot,,,,,607732,,,10.255096345916453,-139.69830798517427,-0.8310188769525386,-14.698818055364825,27.296599934696932,-22.402511168231097,3.51,1.72,,,,96.2,2399.0,6.1,718069,608638,607732,643265,650333,516416,621563,542932,641658,650559,54.42,,,,,,,,59,2,4-Seam Fastball,3,2,3,2,2,3,3,2,Standard,Standard,240.0,0.0,0.061
854,SL,2023-05-22,85.7,-2.28,5.15,"Blackmon, Charlie",453568,608638,,swinging_strike,,,,,14,Charlie Blackmon flies out to center fielder Garrett Hampson.,R,L,R,COL,MIA,S,,,0,0,2023,0.39,-0.03,0.27,1.29,,686668.0,678662.0,1,7,Bot,,,,,607732,,,5.253856273162282,-124.7666148558012,-2.8033094455438743,3.069277535825937,24.654041405041376,-32.17035591346599,3.46,1.64,,,,86.2,2680.0,6.5,718069,608638,607732,643265,650333,516416,621563,542932,641658,650559,53.96,,,,,,,,59,1,Slider,3,2,3,2,2,3,3,2,Standard,Standard,67.0,0.0,-0.078
855,FF,2023-05-22,98.2,-1.73,6.37,"Blackmon, Charlie",453568,665795,strikeout,swinging_strike,,,,,11,Charlie Blackmon strikes out swinging.,R,L,R,COL,MIA,S,2.0,,1,2,2023,-0.6,1.16,-0.1,3.94,,,,0,1,Bot,,,,,607732,,,5.792879533361237,-142.9635581441579,-3.852467999740995,-9.48101206448317,29.9314705374463,-15.525156860418786,3.46,1.64,,,,98.7,2203.0,6.3,718069,665795,607732,643265,650333,516416,621563,542932,641658,650559,54.19,,,0.0,1.0,0.0,0.0,,4,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,226.0,-0.021,-0.173
856,CU,2023-05-22,85.2,-1.61,6.4,"Blackmon, Charlie",453568,665795,,foul,,,,,14,Charlie Blackmon strikes out swinging.,R,L,R,COL,MIA,S,,,1,2,2023,0.69,-0.99,0.7,1.39,,,,0,1,Bot,,,,,607732,,,4.04715886274499,-124.14157715914976,-3.5340015109354783,6.362366555975633,23.620988578036496,-41.97694785180825,3.46,1.64,1.0,55.1,-54.0,85.5,2704.0,6.3,718069,665795,607732,643265,650333,516416,621563,542932,641658,650559,54.17,,,,,,,,4,4,Curveball,0,0,0,0,0,0,0,0,Infield shade,Standard,33.0,0.0,0.0
857,CU,2023-05-22,85.0,-1.64,6.44,"Blackmon, Charlie",453568,665795,,foul,,,,,5,Charlie Blackmon strikes out swinging.,R,L,R,COL,MIA,S,,,1,1,2023,1.02,-0.22,0.22,2.26,,,,0,1,Bot,,,,,607732,,,2.338186877252787,-123.86157444509728,-3.048925788734765,10.049511457065975,23.945221377053585,-34.09020938679083,3.46,1.64,12.0,90.6,-11.0,85.3,2598.0,6.4,718069,665795,607732,643265,650333,516416,621563,542932,641658,650559,54.14,,,,,,,,4,3,Curveball,0,0,0,0,0,0,0,0,Infield shade,Standard,37.0,0.0,-0.055
858,FF,2023-05-22,97.0,-1.74,6.33,"Blackmon, Charlie",453568,665795,,called_strike,,,,,3,Charlie Blackmon strikes out swinging.,R,L,R,COL,MIA,S,,,1,0,2023,-0.54,1.03,0.47,3.36,,,,0,1,Bot,,,,,607732,,,7.135713844406089,-141.1612946320896,-4.795886962502856,-8.684341684416415,28.70323988137344,-17.49990912729607,3.42,1.65,,,,97.5,2219.0,6.3,718069,665795,607732,643265,650333,516416,621563,542932,641658,650559,54.19,,,,,,,,4,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,214.0,0.0,-0.046
859,FF,2023-05-22,96.7,-1.62,6.33,"Blackmon, Charlie",453568,665795,,ball,,,,,14,Charlie Blackmon strikes out swinging.,R,L,R,COL,MIA,B,,,0,0,2023,-0.36,1.23,1.45,2.4,,,,0,1,Bot,,,,,607732,,,9.031799183112357,-140.49826078299708,-7.809568376257362,-6.571398000383662,27.892493663561545,-14.322304633922952,3.4,1.63,,,,97.4,2160.0,6.5,718069,665795,607732,643265,650333,516416,621563,542932,641658,650559,54.0,,,,,,,,4,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,212.0,0.0,0.036
860,SL,2023-05-20,86.4,-1.97,5.57,"Blackmon, Charlie",453568,592351,field_out,hit_into_play,,,,,9,Charlie Blackmon flies out to right fielder Adolis Garcia.,R,L,R,TEX,COL,X,9.0,fly_ball,3,2,2023,0.53,0.21,0.7,1.65,,,,0,5,Top,182.6,132.81,,,506702,,,5.316487734156721,-125.71311015476591,-3.5458815772647347,4.465074513618973,26.034077038535305,-29.43265844221983,3.44,1.63,216.0,93.4,57.0,86.7,2453.0,6.6,718100,592351,506702,663993,543760,673962,608369,543257,665750,666969,53.94,0.023,0.027,0.0,1.0,0.0,0.0,3.0,41,6,Slider,8,1,1,8,1,8,1,8,Infield shade,Standard,142.0,0.005,-0.317
861,FF,2023-05-20,95.5,-2.27,5.36,"Blackmon, Charlie",453568,592351,,ball,,,,,11,Charlie Blackmon flies out to right fielder Adolis Garcia.,R,L,R,TEX,COL,B,,,2,2,2023,-0.99,0.99,-0.07,3.88,,,,0,5,Top,,,,,506702,,,8.056229013485297,-138.79744662580794,-0.4129124269688327,-14.710883442219922,34.47936267048236,-19.662367655718523,3.35,1.54,,,,95.4,2016.0,6.5,718100,592351,506702,663993,543760,673962,608369,543257,665750,666969,53.96,,,,,,,,41,5,4-Seam Fastball,8,1,1,8,1,8,1,8,Infield shade,Standard,222.0,0.0,0.103
862,SL,2023-05-20,88.5,-1.94,5.47,"Blackmon, Charlie",453568,592351,,ball,,,,,14,Charlie Blackmon flies out to right fielder Adolis Garcia.,R,L,R,TEX,COL,B,,,1,2,2023,0.37,0.32,1.06,1.06,,,,0,5,Top,,,,,506702,,,6.576381452853972,-128.65656504433807,-5.328419924313,2.7018525850099584,27.725439445090636,-27.723415996617867,3.4,1.63,,,,88.6,2519.0,6.5,718100,592351,506702,663993,543760,673962,608369,543257,665750,666969,54.0,,,,,,,,41,4,Slider,8,1,1,8,1,8,1,8,Infield shade,Standard,133.0,0.0,0.041
863,SL,2023-05-20,86.9,-1.95,5.61,"Blackmon, Charlie",453568,592351,,ball,,,,,14,Charlie Blackmon flies out to right fielder Adolis Garcia.,R,L,R,TEX,COL,B,,,0,2,2023,0.35,0.16,1.24,1.26,,,,0,5,Top,,,,,506702,,,6.972811153368874,-126.25622437687105,-4.510460657148475,2.210875102776573,27.60174156904212,-29.716414867321205,3.32,1.55,,,,87.0,2396.0,6.6,718100,592351,506702,663993,543760,673962,608369,543257,665750,666969,53.87,,,,,,,,41,3,Slider,8,1,1,8,1,8,1,8,Infield shade,Standard,124.0,0.0,0.022
864,CU,2023-05-20,79.1,-1.86,5.78,"Blackmon, Charlie",453568,592351,,called_strike,,,,,7,Charlie Blackmon flies out to right fielder Adolis Garcia.,R,L,R,TEX,COL,S,,,0,1,2023,0.71,-0.63,-0.59,2.14,,,,0,5,Top,,,,,506702,,,1.431699759224046,-115.071709482898,0.1415128630077626,5.952813020327325,24.608915519411543,-37.9468804113741,3.31,1.63,,,,78.8,2311.0,6.4,718100,592351,506702,663993,543760,673962,608369,543257,665750,666969,54.08,,,,,,,,41,2,Curveball,8,1,1,8,1,8,1,8,Infield shade,Standard,59.0,0.0,-0.049
865,CH,2023-05-20,88.6,-2.0,5.58,"Blackmon, Charlie",453568,592351,,called_strike,,,,,5,Charlie Blackmon flies out to right fielder Adolis Garcia.,R,L,R,TEX,COL,S,,,0,0,2023,-1.36,0.69,-0.15,2.09,,,,0,5,Top,,,,,506702,,,7.381466384356463,-128.76294932931663,-3.815903591085194,-16.673886537903826,30.112429636496167,-23.84652159218641,3.29,1.41,,,,88.4,1425.0,6.5,718100,592351,506702,663993,543760,673962,608369,543257,665750,666969,54.0,,,,,,,,41,1,Changeup,8,1,1,8,1,8,1,8,Infield shade,Standard,241.0,0.0,-0.038
866,SL,2023-05-20,87.8,-1.99,5.63,"Blackmon, Charlie",453568,592351,strikeout,swinging_strike,,,,,14,Charlie Blackmon strikes out swinging.,R,L,R,TEX,COL,S,2.0,,0,2,2023,0.51,-0.07,0.11,1.18,,,,0,3,Top,,,,,506702,,,4.067072381602375,-127.85217610825607,-4.532449411577749,4.768300775971478,26.401914481608586,-32.24917212889508,3.44,1.63,,,,88.4,2479.0,6.6,718100,592351,506702,663993,543760,673962,608369,543257,665750,666969,53.9,,,0.0,1.0,0.0,0.0,,26,3,Slider,8,0,0,8,0,8,0,8,Infield shade,Standard,113.0,0.004,-0.152
867,FF,2023-05-20,96.2,-2.01,5.39,"Blackmon, Charlie",453568,592351,,foul,,,,,5,Charlie Blackmon strikes out swinging.,R,L,R,TEX,COL,S,,,0,1,2023,-0.77,1.4,0.21,2.83,,,,0,3,Top,,,,,506702,,,7.669329498937551,-139.79108760709764,-4.356622445143438,-11.908923104096264,34.190911577540994,-13.08809900271832,3.44,1.63,198.0,66.4,33.0,96.3,2116.0,6.6,718100,592351,506702,663993,543760,673962,608369,543257,665750,666969,53.9,,,,,,,,26,2,4-Seam Fastball,8,0,0,8,0,8,0,8,Infield shade,Standard,223.0,0.0,-0.049
868,FF,2023-05-20,96.1,-2.05,5.37,"Blackmon, Charlie",453568,592351,,called_strike,,,,,8,Charlie Blackmon strikes out swinging.,R,L,R,TEX,COL,S,,,0,0,2023,-0.45,1.44,0.2,1.95,,,,0,3,Top,,,,,506702,,,6.9940794675683655,-139.60541876976845,-6.711931000551653,-7.488528782569884,33.16975428150201,-11.949221808863255,3.39,1.67,,,,96.0,2068.0,6.4,718100,592351,506702,663993,543760,673962,608369,543257,665750,666969,54.06,,,,,,,,26,1,4-Seam Fastball,8,0,0,8,0,8,0,8,Standard,Standard,227.0,0.0,-0.038
869,FF,2023-05-20,96.7,1.39,6.32,"Blackmon, Charlie",453568,666142,grounded_into_double_play,hit_into_play,,,,,5,"Charlie Blackmon grounds into a double play, shortstop Josh H.   Smith to first baseman Nathaniel Lowe.   Ezequiel Tovar out at 2nd.    Charlie Blackmon out at 1st.",R,L,L,TEX,COL,X,6.0,ground_ball,0,1,2023,0.88,1.54,-0.23,2.58,,,678662.0,1,7,Top,116.69,146.57,,,506702,,,-6.298111171283063,-140.58677537892385,-7.903640254464919,13.118068385818926,32.33959238805786,-10.123696777017868,3.44,1.63,28.0,96.8,-3.0,96.5,2395.0,6.3,718100,666142,506702,663993,543760,673962,669701,543257,665750,669352,54.22,0.317,0.299,0.0,1.0,0.0,0.0,2.0,61,2,4-Seam Fastball,11,1,1,11,1,11,1,11,Standard,Standard,142.0,0.001,-0.343
